"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10000199999","2018-04-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.0","20","  48.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.5","20","  6.0","999.9","  77.0","*","  46.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.3","20","  45.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.5","20"," 11.1","999.9","  84.2","*","  50.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.9","20","  50.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.1","20","  8.9","999.9","  82.4","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.4","20","  50.7","20","9999.9"," 0","999.9"," 0","  4.8","20","  3.7","20","  6.0","999.9","  73.4","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.8","20","  54.5","20","9999.9"," 0","999.9"," 0","  5.5","20","  5.6","20","  9.9","999.9","  80.6","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  58.5","20","  46.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.4","20"," 14.0","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.7","20","  46.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.6","20"," 12.0","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.3","20","  44.8","20","9999.9"," 0","999.9"," 0","  6.2","20"," 11.4","20"," 17.1"," 27.0","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
"10000199999","2018-04-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.8","20","  41.2","20","9999.9"," 0","999.9"," 0","  6.1","20"," 10.5","20"," 17.1"," 31.1","  59.0","*","  44.6","*","99.99"," ","999.9","010000"
"10000199999","2018-04-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.2","20","  39.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.8","20","  9.9","999.9","  64.4","*","  39.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  57.5","21","  44.9","21","9999.9"," 0","999.9"," 0","  6.2","21","  6.6","21"," 13.0","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-04-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.9","20","  52.5","20","9999.9"," 0","999.9"," 0","  5.6","20","  3.6","20","  8.0"," 15.0","  66.2","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-04-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  51.9","20","  46.7","20","9999.9"," 0","999.9"," 0","  5.9","20"," 11.0","20"," 20.0"," 35.0","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-05-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  49.2","20","  35.9","20","9999.9"," 0","999.9"," 0","  6.0","20"," 11.8","20"," 19.0"," 29.9","  57.2","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-05-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.7","20","  38.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.4","20"," 14.0"," 22.0","  64.4","*","  39.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.2","20","  38.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.3","20","  6.0"," 17.1","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  57.5","20","  41.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.2","20","  7.0","999.9","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  62.4","20","  40.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.9","20","  8.9","999.9","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.2","20","  44.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.8","20","  8.0","999.9","  78.8","*","  46.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.2","20","  46.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.5","20","  7.0","999.9","  78.8","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.1","20","  46.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.3","20","  8.9"," 17.1","  82.4","*","  53.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.9","20","  50.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.2","20","  8.0","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  56.6","20","  48.7","20","9999.9"," 0","999.9"," 0","  6.0","20","  7.7","20"," 15.9","999.9","  64.4","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-05-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  58.6","20","  46.4","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.7","20","  7.0","999.9","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.8","20","  46.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.9","20","  8.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  57.6","20","  55.8","20","9999.9"," 0","999.9"," 0","  3.6","20","  5.6","20","  9.9","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"10000199999","2018-05-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.0","20","  55.2","20","9999.9"," 0","999.9"," 0","  4.7","20","  5.0","20","  9.9","999.9","  78.8","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.2","20","  45.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.9","20","  8.9","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.1","20","  51.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.9","20","  8.0"," 15.0","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  55.2","20","  41.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.9","20","  8.9","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.0","20","  42.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.8","20","  6.0","999.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  54.5","20","  46.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.7","20","  6.0","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.8","20","  48.7","20","9999.9"," 0","999.9"," 0","  5.7","20","  5.0","20","  8.0"," 17.1","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.7","20","  46.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.7","20","  9.9"," 17.1","  78.8","*","  55.4","*","99.99"," ","999.9","010010"
"10000199999","2018-05-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.4","20","  58.2","20","9999.9"," 0","999.9"," 0","  6.0","20","  3.2","20","  8.0","999.9","  75.2","*","  55.4","*","99.99"," ","999.9","010000"
"10000199999","2018-05-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.0","20","  55.5","20","9999.9"," 0","999.9"," 0","  6.1","20","  4.6","20","  8.0","999.9","  77.0","*","  60.8","*","99.99"," ","999.9","010000"
"10000199999","2018-05-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.9","20","  55.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.4","20","  9.9"," 19.0","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.3","20","  60.5","20","9999.9"," 0","999.9"," 0","  5.6","20","  3.9","20","  7.0","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  76.2","20","  58.1","20","9999.9"," 0","999.9"," 0","  5.9","20","  4.2","20","  7.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.8","20","  59.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.6","20"," 12.0","999.9","  80.6","*","  62.6","*","99.99"," ","999.9","010010"
"10000199999","2018-05-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  76.1","20","  60.1","20","9999.9"," 0","999.9"," 0","  5.7","20","  3.7","20","  6.0","999.9","  86.0","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  74.0","20","  63.8","20","9999.9"," 0","999.9"," 0","  5.5","20","  4.8","20"," 13.0"," 27.0","  87.8","*","  62.6","*","99.99"," ","999.9","010010"
"10000199999","2018-05-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.4","20","  62.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.9","20","  7.0","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-05-31","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.5","20","  64.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.9","20","  8.0","999.9","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.4","20","  64.4","20","9999.9"," 0","999.9"," 0","  1.9","20","  5.8","20"," 11.1","999.9","  69.8","*","  60.8","*","99.99"," ","999.9","010000"
"10000199999","2018-06-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.0","20","  60.1","20","9999.9"," 0","999.9"," 0","  5.1","20","  5.5","20","  8.9","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"10000199999","2018-06-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.9","20","  60.9","20","9999.9"," 0","999.9"," 0","  5.1","20","  1.5","20","  4.1","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  68.0","20","  61.3","20","9999.9"," 0","999.9"," 0","  4.6","20","  4.3","20","  7.0","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","100000"
"10000199999","2018-06-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.4","20","  56.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.5","20","  5.1","999.9","  69.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.9","20","  56.6","20","9999.9"," 0","999.9"," 0","  5.9","20","  3.5","20","  6.0","999.9","  84.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.6","20","  60.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.4","20","  9.9"," 14.0","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.6","20","  64.9","20","9999.9"," 0","999.9"," 0","  4.2","20","  3.3","20","  7.0","999.9","  73.4","*","  64.4","*","99.99"," ","999.9","010000"
"10000199999","2018-06-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.4","21","  62.9","21","9999.9"," 0","999.9"," 0","  6.2","21","  2.8","21","  5.1","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.0","20","  60.2","20","9999.9"," 0","999.9"," 0","  5.7","20","  4.2","20","  7.0","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.3","20","  53.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.7","20","  8.0","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  60.3","20","  52.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.9","20","  8.0"," 19.0","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  59.0","20","  50.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.7","20","  6.0","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  61.7","19","  54.6","19","9999.9"," 0","999.9"," 0","  6.0","19","  7.3","19"," 12.0","999.9","  69.8","*","  50.0","*","99.99"," ","999.9","010000"
"10000199999","2018-06-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.9","20","  54.7","20","9999.9"," 0","999.9"," 0","  4.9","20","  2.8","20","  7.0","999.9","  75.2","*","  53.6","*"," 0.00","I","999.9","100000"
"10000199999","2018-06-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  66.2","20","  54.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.1","20","  9.9","999.9","  75.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  61.8","20","  50.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.2","20"," 13.0","999.9","  66.2","*","  57.2","*","99.99"," ","999.9","010000"
"10000199999","2018-06-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.9","20","  57.6","20","9999.9"," 0","999.9"," 0","  6.1","20","  8.0","20"," 13.0","999.9","  69.8","*","  59.0","*","99.99"," ","999.9","010000"
"10000199999","2018-06-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.6","20","  60.3","20","9999.9"," 0","999.9"," 0","  6.1","20","  6.0","20","  8.9","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.5","20","  60.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.2","20","  9.9","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  60.3","20","  47.7","20","9999.9"," 0","999.9"," 0","  6.1","20"," 10.3","20"," 15.0"," 26.0","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"10000199999","2018-06-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  57.0","20","  45.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.9","20"," 12.0"," 19.0","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"10000199999","2018-06-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  58.8","21","  48.5","21","9999.9"," 0","999.9"," 0","  6.2","21","  4.9","21","  8.9","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  60.0","20","  52.0","20","9999.9"," 0","999.9"," 0","  6.1","20","  4.2","20","  6.0","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  64.9","20","  53.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.2","20","  7.0","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  63.4","21","  51.2","21","9999.9"," 0","999.9"," 0","  6.2","21","  3.7","21","  6.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.3","20","  53.7","20","9999.9"," 0","999.9"," 0","  6.0","20","  4.8","20","  7.0","999.9","  80.6","*","  53.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  74.2","20","  53.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.9","20","  7.0","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.1","20","  53.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.3","20","  7.0","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-06-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.9","20","  49.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.9","20","  8.9","999.9","  84.2","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.4","20","  40.4","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.1","20"," 11.1"," 20.0","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.2","20","  40.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.6","20","  8.9"," 19.0","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  74.4","20","  46.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.8","20","  6.0","999.9","  86.0","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.9","20","  55.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.1","20","  6.0","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.8","20","  55.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.4","20","  9.9","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  71.1","20","  55.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.5","20","  7.0","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.6","20","  46.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.0","20","  8.0","999.9","  80.6","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  69.1","20","  51.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.8","20","  7.0","999.9","  78.8","*","  53.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  67.4","20","  56.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.9","20","  7.0"," 15.0","  75.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  62.7","20","  51.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.9","20"," 15.9"," 18.1","  71.6","*","  55.4","*","99.99"," ","999.9","010000"
"10000199999","2018-07-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  65.6","21","  53.4","21","9999.9"," 0","999.9"," 0","  6.1","21","  4.1","21","  8.9"," 17.1","  75.2","*","  51.8","*","99.99"," ","999.9","010000"
"10000199999","2018-07-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.3","21","  55.9","21","9999.9"," 0","999.9"," 0","  6.2","21","  4.1","21","  8.0","999.9","  80.6","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.6","20","  55.0","20","9999.9"," 0","999.9"," 0","  6.0","20","  3.1","20","  5.1","999.9","  80.6","*","  55.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.1","21","  52.6","21","9999.9"," 0","999.9"," 0","  6.2","21","  4.0","21","  6.0","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.9","20","  49.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.1","20","  7.0","999.9","  84.2","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  77.1","20","  47.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.2","20","  6.0","999.9","  87.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.7","20","  54.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.3","20"," 12.0","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  70.8","20","  51.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.2","20","  6.0"," 17.1","  80.6","*","  53.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  74.1","20","  51.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.7","20","  7.0","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  72.8","20","  51.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.3","20","  8.9","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  75.2","20","  57.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.2","20","  8.9","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.1","20","  57.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.5","20","  9.9","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  76.9","20","  58.8","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.5","20","  6.0","999.9","  87.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-24","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  82.1","20","  58.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  2.9","20","  6.0","999.9","  93.2","*","  66.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-25","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  83.4","20","  59.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.3","20","  6.0","999.9","  93.2","*","  71.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-26","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  84.7","20","  59.9","20","9999.9"," 0","999.9"," 0","  6.1","20","  4.0","20","  8.0"," 15.0","  98.6","*","  69.8","*","99.99"," ","999.9","010000"
"10000199999","2018-07-27","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  87.1","20","  50.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.0","20","  8.9","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-28","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  73.7","20","  59.4","20","9999.9"," 0","999.9"," 0","  6.1","20","  7.5","20"," 18.1","999.9","  80.6","*","  62.6","*","99.99"," ","999.9","010000"
"10000199999","2018-07-29","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  76.2","20","  52.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.6","20"," 15.0"," 22.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-30","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  81.2","20","  57.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.6","20"," 11.1"," 20.0","  91.4","*","  68.0","*"," 0.00","I","999.9","000000"
"10000199999","2018-07-31","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  77.2","20","  59.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.5","20"," 17.1","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  75.6","20","  54.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.0","20","  6.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  79.6","20","  56.7","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.0","20","  6.0","999.9","  89.6","*","  60.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  82.3","20","  56.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  3.3","20","  6.0","999.9","  93.2","*","  66.2","*"," 0.00","I","999.9","000000"
"10000199999","2018-08-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  78.4","20","  59.4","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.6","20","  8.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
